Latitude,Longitude,Elevation,Land Use,Location Setting,Address,Zip Code,State Name,County Name,City Name,fipsID
31.743889000000006,-106.503611,1205.0,COMMERCIAL,URBAN AND CENTER CITY,"301 E. ROBINSON, KERN FIRE STATION",,Texas,El Paso,El Paso,48141.0
31.7875,-106.470833,1192.0,RESIDENTIAL,URBAN AND CENTER CITY,2300 SAN DIEGO,,Texas,El Paso,El Paso,48141.0
31.844167,-106.591667,1141.0,RESIDENTIAL,SUBURBAN,"425 ROXBURY, ZACK WHITE SCHOOL",,Texas,El Paso,El Paso,48141.0
31.7775,-106.508333,1158.0,INDUSTRIAL,URBAN AND CENTER CITY,U.T. EL PASO,,Texas,El Paso,El Paso,48141.0
31.763076,-106.486712,1140.0,COMMERCIAL,URBAN AND CENTER CITY,500 NORTH CAMPBELL ST.,,Texas,El Paso,El Paso,48141.0
31.753611,-106.40388899999999,1126.0,RESIDENTIAL,SUBURBAN,6950 ALAMEDA AVE ASCARATE PARK,,Texas,El Paso,El Paso,48141.0
31.785769,-106.323578,1212.0,RESIDENTIAL,SUBURBAN,10834 Ivanhoe (Ivanhoe Fire Station),79935.0,Texas,El Paso,El Paso,48141.0
31.678611,-106.315278,1239.0,RESIDENTIAL,SUBURBAN,"9060 SOCORRO RD, EL PASO, TEXAS",,Texas,El Paso,El Paso,48141.0
31.783333,-106.523056,1152.0,INDUSTRIAL,URBAN AND CENTER CITY,"2616 PAISANO-IRRIGATION GATE LOCK, IBWC",,Texas,El Paso,El Paso,48141.0
31.776944,-106.501667,1189.0,COMMERCIAL,URBAN AND CENTER CITY,301 EAST ROBINSON,79902.0,Texas,El Paso,El Paso,48141.0
31.853056,-106.5925,1189.0,RESIDENTIAL,UNKNOWN,500 MULBERRY AVE,,Texas,El Paso,El Paso,48141.0
31.768290999999998,-106.50126000000002,1158.0,COMMERCIAL,URBAN AND CENTER CITY,250 Rim Rd,79902.0,Texas,El Paso,El Paso,48141.0
31.7338,-106.3721,1120.0,RESIDENTIAL,SUBURBAN,301 Midway Dr (Riverside High School),79915.0,Texas,El Paso,El Paso,48141.0
31.807778000000006,-106.547222,1136.0,UNKNOWN,UNKNOWN,"3401 ZAPAL AVE., STA. TERESITA CHURCH",,Texas,El Paso,El Paso,48141.0
31.785,-106.501111,1136.0,UNKNOWN,UNKNOWN,500 ALTHEA PARK,,Texas,El Paso,El Paso,48141.0
31.760538,-106.500449,1136.0,RESIDENTIAL,SUBURBAN,220 LAWTON ST,,Texas,El Paso,El Paso,48141.0
31.794722,-106.5075,1136.0,UNKNOWN,UNKNOWN,4185 KRUPP DRIVE,,Texas,El Paso,El Paso,48141.0
31.652222,-106.291111,0.0,RESIDENTIAL,URBAN AND CENTER CITY,205 BUFORD RD. ESCONTRIAS SCHOOL,,Texas,El Paso,El Paso,48141.0
31.765684999999998,-106.455227,1122.0,COMMERCIAL,URBAN AND CENTER CITY,800 S San Marcial Street,79905.0,Texas,El Paso,El Paso,48141.0
31.846667,-106.588333,0.0,RESIDENTIAL,SUBURBAN,250 LINDBERGH AVE. LINDBERGH ELEM SCHOOL,,Texas,El Paso,El Paso,48141.0
31.775941999999997,-106.413177,1140.0,RESIDENTIAL,SUBURBAN,Cleveland Ave at Clark Dr,79905.0,Texas,El Paso,El Paso,48141.0
31.673009999999998,-106.28425,0.0,COMMERCIAL,RURAL,10039 NORTH LOOP DRIVE,,Texas,El Paso,El Paso,48141.0
31.801944,-106.420556,0.0,COMMERCIAL,SUBURBAN,"1660 JEB STUART, FT. BLISS MILITARY BASE",,Texas,El Paso,El Paso,48141.0
31.748333,-106.485,0.0,COMMERCIAL,URBAN AND CENTER CITY,BORDER PATROL BRIDGE,,Texas,El Paso,El Paso,48141.0
31.758532,-106.501045,1128.0,COMMERCIAL,URBAN AND CENTER CITY,700 West San Francisco Ave,79901.0,Texas,El Paso,El Paso,48141.0
31.703846,-106.356022,1116.0,RESIDENTIAL,URBAN AND CENTER CITY,8470 Plant Rd,79907.0,Texas,El Paso,El Paso,48141.0
31.746775,-106.402806,1122.0,COMMERCIAL,SUBURBAN,650 R E Thomason Loop,79915.0,Texas,El Paso,El Paso,48141.0
31.7825,-106.523333,0.0,INDUSTRIAL,SUBURBAN,2301 W. PAISANO DRIVE,,Texas,El Paso,El Paso,48141.0
31.6675,-106.288,1117.7,RESIDENTIAL,SUBURBAN,320 Old Hueco Tanks Road,79927.0,Texas,El Paso,El Paso,48141.0
31.893913,-106.425827,1201.0,RESIDENTIAL,SUBURBAN,5050A Yvette Drive,79924.0,Texas,El Paso,El Paso,48141.0
31.813889,-106.463056,0.0,COMMERCIAL,URBAN AND CENTER CITY,2701 HARRISON AVE.,,Texas,El Paso,El Paso,48141.0
31.624834000000003,-106.500541,1137.0,UNKNOWN,UNKNOWN,EL PASO,,Texas,El Paso,El Paso,48141.0
31.829272999999997,-106.542211,1163.0,UNKNOWN,UNKNOWN,EL PASO,,Texas,El Paso,El Paso,48141.0
0.0,0.0,1189.0,INDUSTRIAL,SUBURBAN,"TEXAS WESTERN COLL SMELTERTOWN, TX",,Texas,El Paso,Not in a city,48141.0
0.0,0.0,1064.0,INDUSTRIAL,SUBURBAN,PHELPS-DODGE PROP ON HAWKINS ELPASO TX,,Texas,El Paso,Not in a city,48141.0
31.813370000000006,-106.46452,1256.7,RESIDENTIAL,URBAN AND CENTER CITY,2700 Harrison Avenue,79930.0,Texas,El Paso,El Paso,48141.0
31.882222,-106.582778,1148.0,AGRICULTURAL,RURAL,"UNION & BOSQUE STS., CANUTILLO",,Texas,El Paso,Not in a city,48141.0
31.758476,-106.407346,1127.0,COMMERCIAL,URBAN AND CENTER CITY,6700 Delta Drive,79915.0,Texas,El Paso,El Paso,48141.0
31.86247,-106.5473,1253.0,RESIDENTIAL,SUBURBAN,6767 Ojo De Agua,79912.0,Texas,El Paso,El Paso,48141.0
31.6869,-106.3228,1032.44,RESIDENTIAL,SUBURBAN,9261 SOCORRO ROAD,,Texas,El Paso,El Paso,48141.0
31.687006,-106.322942,1119.0,RESIDENTIAL,SUBURBAN,Located on Ysleta del Sur Pueblo,79907.0,Texas,El Paso,El Paso,48141.0
29.962475,-96.745875,85.0,AGRICULTURAL,RURAL,636 Roznov Rd,78954.0,Texas,Fayette,Round Top,48149.0
29.537470000000006,-95.6358,20.0,AGRICULTURAL,RURAL,INSURANCE ROAD,77469.0,Texas,Fort Bend,Not in a City,48157.0
29.475240999999997,-95.789951,24.0,AGRICULTURAL,RURAL,GULF - BIG CREEK OIL FIELD,,Texas,Fort Bend,Not in a city,48157.0
29.415240999999998,-95.653003,19.0,AGRICULTURAL,RURAL,RAWLINGS ROAD,,Texas,Fort Bend,Not in a city,48157.0
29.565,-95.798889,30.0,COMMERCIAL,SUBURBAN,"2700 AVE A, PUBLIC WORKS, UTILITY DIV",,Texas,Fort Bend,Rosenberg,48157.0
31.7978,-96.1031,126.4,RESIDENTIAL,RURAL,488 FM 2570,75840.0,Texas,Freestone,Fairfield,48161.0
29.466666999999998,-95.05833299999999,15.0,COMMERCIAL,SUBURBAN,NORTH CITY BUILDING,,Texas,Galveston,Dickinson,48167.0
29.316667,-94.8,5.0,RESIDENTIAL,RURAL,"MOODY COLLEGE, TX A&M MAINTENANCE BLDG.",,Texas,Galveston,Galveston,48167.0
29.276944,-94.820833,18.0,RESIDENTIAL,URBAN AND CENTER CITY,"S & 53RD ST., ARMY RESERVE TRAINING BLDG",,Texas,Galveston,Galveston,48167.0
29.384444,-94.93083299999999,5.0,RESIDENTIAL,URBAN AND CENTER CITY,2516 Texas Avenue,77590.0,Texas,Galveston,Texas City,48167.0
29.385234000000004,-94.93151999999999,0.0,RESIDENTIAL,URBAN AND CENTER CITY,2516 1/2 Texas Avenue,77590.0,Texas,Galveston,Texas City,48167.0
29.380556,-94.913889,5.0,RESIDENTIAL,SUBURBAN,4TH AVE. SO. & 9TH ST.,,Texas,Galveston,Texas City,48167.0
29.363889,-94.948611,5.0,INDUSTRIAL,RURAL,HWY 519 AT HWY 146,,Texas,Galveston,Texas City,48167.0
29.335556,-94.929722,5.0,RESIDENTIAL,SUBURBAN,LOOP 197 & STATE HWY 146,,Texas,Galveston,Texas City,48167.0
29.263319,-94.856568,0.0,COMMERCIAL,URBAN AND CENTER CITY,8715 CESSNA STREET,,Texas,Galveston,Galveston,48167.0
29.363889,-94.95,5.0,RESIDENTIAL,SUBURBAN,BANANA & 3RD ST.,77568.0,Texas,Galveston,La Marque,48167.0
29.545833,-95.026389,5.0,COMMERCIAL,SUBURBAN,CLEAR CREEK & HWY 146,,Texas,Galveston,Not in a city,48167.0
29.509722,-95.1,5.0,RESIDENTIAL,RURAL,GALVESTON CO. PARK & HWY 3,,Texas,Galveston,League City,48167.0
29.383333,-94.9,5.0,RESIDENTIAL,SUBURBAN,"1ST AVE. SO. & 4TH ST., AIR CONTROL LAB.",,Texas,Galveston,Texas City,48167.0
29.380556,-94.948611,5.0,COMMERCIAL,SUBURBAN,"3400 4TH AVE., SOUTH AT 34TH ST.",,Texas,Galveston,Texas City,48167.0
29.370833,-94.95,5.0,RESIDENTIAL,SUBURBAN,3RD ST. & SHADY LANE,,Texas,Galveston,La Marque,48167.0
29.365278000000004,-94.979167,5.0,RESIDENTIAL,SUBURBAN,"WATER WELL, MAGNOLIA ST.",77568.0,Texas,Galveston,La Marque,48167.0
29.383611,-94.981944,5.0,RESIDENTIAL,SUBURBAN,"WASHINGTON & CARVER, FIRE STATION",,Texas,Galveston,La Marque,48167.0
29.380556,-94.9625,5.0,RESIDENTIAL,SUBURBAN,5TH AVE. NORTH & ORCHARD ST.,77591.0,Texas,Galveston,Texas City,48167.0
29.397222,-94.948611,5.0,RESIDENTIAL,RURAL,3408 MAGNOLIA ST.,77590.0,Texas,Galveston,Texas City,48167.0
29.408333,-94.908333,5.0,,,"LIFT STATION, LOOP 197 EAST OF 21 ST.",77590.0,Texas,Galveston,Texas City,48167.0
29.283333,-94.823611,5.0,RESIDENTIAL,SUBURBAN,56-0 1/2 ST,,Texas,Galveston,Galveston,48167.0
29.339167,-94.809167,5.0,,RURAL,END OF TEXAS CITY DIKE,77554.0,Texas,Galveston,Galveston,48167.0
29.395833000000003,-94.986667,23.0,COMMERCIAL,SUBURBAN,"COUNTY HOSPITAL, HWY 3 & HWY 1764",,Texas,Galveston,Texas City,48167.0
29.365278000000004,-94.908333,5.0,INDUSTRIAL,URBAN AND CENTER CITY,"SEAWALL & AMOCO, CHEMICALS DOCK",,Texas,Galveston,Texas City,48167.0
29.39,-94.919444,9.0,RESIDENTIAL,URBAN AND CENTER CITY,17TH & 5TH AVE. N. PUMPHOUSE ROOF,,Texas,Galveston,Texas City,48167.0
29.530556,-95.198611,5.0,RESIDENTIAL,SUBURBAN,109 WILLOWICK AT HWY 518,,Texas,Galveston,Friendswood,48167.0
29.398611,-94.93333299999999,9.0,RESIDENTIAL,SUBURBAN,2701 13TH AVE NORTH AT LOGAN,,Texas,Galveston,Texas City,48167.0
29.388889,-94.904167,5.0,RESIDENTIAL,SUBURBAN,5TH AVE. NORTH & 9TH ST.,,Texas,Galveston,Texas City,48167.0
29.503889,-95.104444,0.0,RESIDENTIAL,URBAN AND CENTER CITY,171 CALDER DRIVE,,Texas,Galveston,League City,48167.0
29.383611,-94.918056,5.0,INDUSTRIAL,SUBURBAN,16TH & TEXAS AVE.,,Texas,Galveston,Texas City,48167.0
29.254474,-94.861289,5.0,COMMERCIAL,SUBURBAN,9511 Avenue V 1/2,77554.0,Texas,Galveston,Galveston,48167.0
29.381944,-94.981944,5.0,RESIDENTIAL,SUBURBAN,TEXAS CITY,,Texas,Galveston,Texas City,48167.0
29.3,-94.795833,6.0,UNKNOWN,UNKNOWN,823 ROSENBERG AVE.,,Texas,Galveston,Galveston,48167.0
29.358333,-95.0,5.0,RESIDENTIAL,SUBURBAN,CARBIDE PARK,,Texas,Galveston,La Marque,48167.0
29.525,-95.06944399999999,12.0,RESIDENTIAL,RURAL,2305 E. MAIN,,Texas,Galveston,League City,48167.0
29.405253,-94.92105699999999,4.0,COMMERCIAL,URBAN AND CENTER CITY,1801 9TH AVE.,77590.0,Texas,Galveston,Texas City,48167.0
29.113854,-95.232711,0.0,COMMERCIAL,SUBURBAN,2501 Dixie Farm Road,,Texas,Galveston,Friendswood,48167.0
30.262583000000006,-98.629028,470.0,AGRICULTURAL,RURAL,Lyndon B. Johnson NMP - Hay Barn,78671.0,Texas,Gillespie,Not in a City,48171.0
35.5525,-100.958333,992.0,RESIDENTIAL,SUBURBAN,"ROBERT E. LEE JR. HIGH SCHOOL, ROOF",,Texas,Gray,Pampa,48179.0
33.756944,-96.535278,234.0,COMMERCIAL,URBAN AND CENTER CITY,"GRAYSON CO. HEALTH DEPT, WEST GANDY",,Texas,Grayson,Denison,48181.0
33.641667,-96.611111,0.0,RESIDENTIAL,URBAN AND CENTER CITY,"CITY POLICE DEPT., TRAVIS & CHEERY, ROOF",,Texas,Grayson,Sherman,48181.0
33.635278,-96.615278,230.0,COMMERCIAL,URBAN AND CENTER CITY,"GRAYSON CO. HEALTH DEPT., HOUSTON AVE.",,Texas,Grayson,Sherman,48181.0
0.0,0.0,0.0,UNKNOWN,UNKNOWN,SHERMAN,,Texas,Grayson,Sherman,48181.0
32.378682,-94.711811,109.1,RESIDENTIAL,RURAL,Gregg Co Airport near Longview,75603.0,Texas,Gregg,Longview,48183.0
34.180833,-101.736389,1026.0,RESIDENTIAL,SUBURBAN,PLAINVIEW HIGH SCHOOL,,Texas,Hale,Plainview,48189.0
30.368889000000006,-94.315556,26.0,RESIDENTIAL,SUBURBAN,HARDIN MEMORIAL HOSPITAL,,Texas,Hardin,Not in a city,48199.0
30.381389,-94.315556,0.0,COMMERCIAL,URBAN AND CENTER CITY,CITY HALL,,Texas,Hardin,Kountze,48199.0
29.723056,-94.945833,6.0,RESIDENTIAL,SUBURBAN,"ROSELAND PARK, ROSELAND DRIVE",,Texas,Harris,Baytown,48201.0
29.749444,-94.980556,6.0,RESIDENTIAL,SUBURBAN,"1200 PARK CT., WATER TOWER",,Texas,Harris,Baytown,48201.0
29.773056,-95.029167,6.0,COMMERCIAL,SUBURBAN,"7200 BAYWAY DR., FIRE STATION",,Texas,Harris,Baytown,48201.0
29.770278,-95.011944,10.0,COMMERCIAL,SUBURBAN,"MCELROY PARK, LOOP 330, BAYTOWN, TX 7752",,Texas,Harris,Baytown,48201.0
30.051944,-95.43083299999999,41.0,RESIDENTIAL,SUBURBAN,19428 IH 45 SPRING HIGH SCHOOL ROOF,,Texas,Harris,Not in a city,48201.0
29.791110999999997,-95.124167,15.0,RESIDENTIAL,SUBURBAN,"828 SHELDON RD., CHANNELVIEW HIGH SCHOOL",,Texas,Harris,Not in a city,48201.0
29.720833,-95.383889,30.0,COMMERCIAL,SUBURBAN,"115 N. MACGREGOR ST., CITY HEALTH DEPT.",,Texas,Harris,Houston,48201.0
29.7,-95.44,18.0,COMMERCIAL,SUBURBAN,3838 ABERDEEN,,Texas,Harris,Houston,48201.0
29.71,-95.511944,18.0,COMMERCIAL,SUBURBAN,6902 BELLAIRE AT BENTLIFF,,Texas,Harris,Houston,48201.0
29.740833,-95.439167,18.0,COMMERCIAL,SUBURBAN,3735 W. ALABAMA AT CUMMINGS,,Texas,Harris,Houston,48201.0
29.82,-95.483889,18.0,COMMERCIAL,SUBURBAN,4420 BINGLE AT MALIBU,,Texas,Harris,Houston,48201.0
29.856111,-95.381667,18.0,COMMERCIAL,SUBURBAN,10413 FULTON AT SUNNYSIDE,,Texas,Harris,Houston,48201.0
29.827221999999995,-95.284722,18.0,COMMERCIAL,SUBURBAN,7330 N. WAYSIDE,,Texas,Harris,Houston,48201.0
29.774721999999997,-95.28222199999999,18.0,COMMERCIAL,SUBURBAN,805 PEARL,,Texas,Harris,Houston,48201.0
29.769444,-95.203889,18.0,INDUSTRIAL,SUBURBAN,12759 MARKET,,Texas,Harris,Houston,48201.0
29.777778,-95.1875,18.0,INDUSTRIAL,SUBURBAN,13349 VICKSBURG AT UVALDE,,Texas,Harris,Houston,48201.0
29.733056,-95.213056,18.0,INDUSTRIAL,SUBURBAN,12550 CLINTON AT FEDERAL,,Texas,Harris,Houston,48201.0
29.747221999999997,-95.175,18.0,INDUSTRIAL,SUBURBAN,BULK MATERIALS HANDLING PLANT,,Texas,Harris,Not in a city,48201.0
29.745833,-95.202778,18.0,INDUSTRIAL,SUBURBAN,"PORT HOUSTON, TERMINAL OFFICE",,Texas,Harris,Houston,48201.0
29.751944,-95.103056,18.0,INDUSTRIAL,SUBURBAN,"JACINTOPORT, BETHLEHEM STEEL, SHELDON RD",,Texas,Harris,Not in a city,48201.0
29.720278000000004,-95.275,18.0,INDUSTRIAL,SUBURBAN,"BRADY ISLAND, CYPRESS ST.",,Texas,Harris,Houston,48201.0
29.725,-95.052778,18.0,INDUSTRIAL,SUBURBAN,"HL & P BERTRON STATION, MILLER CUT-OFF",,Texas,Harris,Not in a city,48201.0
29.901035999999998,-95.326137,24.1,RESIDENTIAL,SUBURBAN,4510 1/2 Aldine Mail Rd,77039.0,Texas,Harris,Houston,48201.0
29.748611,-95.16444399999999,18.0,INDUSTRIAL,SUBURBAN,BULK MATERIALS HANDLING PLANT,,Texas,Harris,Not in a city,48201.0
29.802707,-95.125495,11.9,RESIDENTIAL,SUBURBAN,1405 Sheldon Road,77530.0,Texas,Harris,Channelview,48201.0
30.088889,-95.538889,46.0,RESIDENTIAL,SUBURBAN, 22622 LAIN RD NEAR TOMBALL,,Texas,Harris,Not in a city,48201.0
30.064166999999998,-95.772778,61.0,RESIDENTIAL,RURAL, 19638 HOPFE RD NEAR ROSE HILL,,Texas,Harris,Not in a city,48201.0
30.039524,-95.673951,50.6,RESIDENTIAL,RURAL,16822 Kitzman,77429.0,Texas,Harris,Tomball,48201.0
29.854288,-95.128711,12.0,RESIDENTIAL,SUBURBAN,NW corner of US 90 and Sheldon Rd,77049.0,Texas,Harris,Sheldon,48201.0
29.778610999999998,-95.171389,0.0,UNKNOWN,UNKNOWN,"903 HOLLYWOOD, CLOVERLEAF",,Texas,Harris,Not in a city,48201.0
29.776100000000003,-95.1051,6.7,RESIDENTIAL,SUBURBAN,Corner of First & Elsbeth Streets,77530.0,Texas,Harris,Channelview,48201.0
29.837778000000004,-95.285556,16.0,RESIDENTIAL,SUBURBAN,8314 PARKHURST,,Texas,Harris,Houston,48201.0
29.6125,-95.279167,16.0,RESIDENTIAL,SUBURBAN,7834 FUQUA,,Texas,Harris,Houston,48201.0
29.733056,-95.523889,18.0,RESIDENTIAL,URBAN AND CENTER CITY,2925 JEANNETTA AT CLARKCREST,,Texas,Harris,Houston,48201.0
29.801389,-95.4375,18.0,RESIDENTIAL,SUBURBAN,1602 SEAMIST,,Texas,Harris,Houston,48201.0
29.634166999999998,-95.228889,16.0,RESIDENTIAL,SUBURBAN,10343 HARTSOOK,,Texas,Harris,Houston,48201.0
29.637778000000004,-95.355278,16.0,RESIDENTIAL,SUBURBAN,11212 CULLEN,,Texas,Harris,Houston,48201.0
29.697222,-95.438611,16.0,RESIDENTIAL,SUBURBAN,3828 ABERDEEN,,Texas,Harris,Houston,48201.0
29.834444,-95.493889,16.0,RESIDENTIAL,SUBURBAN,4420 BINGLE,,Texas,Harris,Houston,48201.0
29.828086,-95.28409599999999,20.1,RESIDENTIAL,SUBURBAN,7330 1/2 North Wayside,77028.0,Texas,Harris,Houston,48201.0
29.834166999999997,-95.489167,24.0,RESIDENTIAL,SUBURBAN,4401 1/2 Lang Rd,77092.0,Texas,Harris,Houston,48201.0
29.856666999999998,-95.382778,21.0,COMMERCIAL,SUBURBAN,10413 FULTON AT SUNNYSIDE,,Texas,Harris,Houston,48201.0
29.775833,-95.306944,18.0,COMMERCIAL,SUBURBAN,KRESS & LYONS,,Texas,Harris,Houston,48201.0
29.7725,-95.205278,18.0,INDUSTRIAL,SUBURBAN,12759 MARKET ST.,,Texas,Harris,Houston,48201.0
29.623889,-95.474167,18.0,RESIDENTIAL,SUBURBAN,13826 1/2 Croquet,77085.0,Texas,Harris,Houston,48201.0
29.72750000000001,-95.276389,18.0,INDUSTRIAL,SUBURBAN,9640 CLINTON DRIVE,,Texas,Harris,Houston,48201.0
29.787222,-95.191667,16.0,RESIDENTIAL,SUBURBAN,13300 GRANADA AT CIMERON,,Texas,Harris,Houston,48201.0
29.775833,-95.3075,18.0,COMMERCIAL,SUBURBAN,702 KRESS,,Texas,Harris,Houston,48201.0
29.695729,-95.499219,19.5,RESIDENTIAL,SUBURBAN,6400 Bissonnet Street,77074.0,Texas,Harris,Houston,48201.0
29.776944,-95.335833,29.0,RESIDENTIAL,SUBURBAN,GREGG AT NEW ORLEANS,,Texas,Harris,Houston,48201.0
29.734231,-95.238469,10.3,INDUSTRIAL,URBAN AND CENTER CITY,1713 2nd Street,77547.0,Texas,Harris,Galena Park,48201.0
29.770698,-95.03123199999999,8.5,RESIDENTIAL,SUBURBAN,7210 1/2 Bayway Drive,77520.0,Texas,Harris,Baytown,48201.0
29.705833,-95.281111,29.0,RESIDENTIAL,SUBURBAN,7935 1/2 ADRIEN AT BROADWAY,,Texas,Harris,Houston,48201.0
29.807415,-95.293622,18.9,RESIDENTIAL,SUBURBAN,5565 Kirkpatrick,77028.0,Texas,Harris,Houston,48201.0
29.615001,-95.018132,0.0,COMMERCIAL,SUBURBAN,3903 1/2 Old Highway 146,77571.0,Texas,Harris,La Porte,48201.0
29.625556,-95.267222,12.0,RESIDENTIAL,SUBURBAN,9726 1/2 Monroe,77075.0,Texas,Harris,Houston,48201.0
29.725,-95.35,0.0,UNKNOWN,UNKNOWN,"3624 SCOTT, SMITH BRANCH LIBRARY",,Texas,Harris,Houston,48201.0
29.699672999999997,-95.269102,0.0,INDUSTRIAL,SUBURBAN,3100 OLD GALVESTON ROAD,,Texas,Harris,Houston,48201.0
29.723333,-95.63583299999999,24.0,INDUSTRIAL,SUBURBAN,3333 1/2 Hwy 6 South,77082.0,Texas,Harris,Houston,48201.0
29.722174,-95.46271899999999,0.0,COMMERCIAL,URBAN AND CENTER CITY,"4951 LEHIGH  BELLAIRE, TX",,Texas,Harris,Bellaire,48201.0
29.947554,-95.54282099999999,37.0,RESIDENTIAL,SUBURBAN,HWY 249 & WHARTON POWER PLANT,77064.0,Texas,Harris,Houston,48201.0
29.706249,-95.26113,7.3,RESIDENTIAL,SUBURBAN,2201A Central St,77017.0,Texas,Harris,Houston,48201.0
29.735128999999997,-95.31558299999999,6.0,RESIDENTIAL,SUBURBAN,"5425 POLK AVE., SUITE H",77023.0,Texas,Harris,Houston,48201.0
29.716483,-95.20133,7.6,COMMERCIAL,URBAN AND CENTER CITY,1001 1/2 Red Bluff,77506.0,Texas,Harris,Pasadena,48201.0
29.752778000000006,-95.350278,12.0,COMMERCIAL,URBAN AND CENTER CITY,2311 Texas Ave,77003.0,Texas,Harris,Houston,48201.0
29.709674,-95.499664,6.0,COMMERCIAL,SUBURBAN,6608 HORNWOOD,,Texas,Harris,Houston,48201.0
0.0,0.0,3.0,INDUSTRIAL,RURAL,N BNK BUFFALO BAYOU DEER PK SHELL COMP,,Texas,Harris,Houston,48201.0
29.718799,-95.259909,11.9,INDUSTRIAL,SUBURBAN,9401 1/2 Manchester Street,77012.0,Texas,Harris,Houston,48201.0
29.686389,-95.294722,10.0,RESIDENTIAL,URBAN AND CENTER CITY,7421 Park Place Blvd,77087.0,Texas,Harris,Houston,48201.0
29.764788,-95.178538,13.1,INDUSTRIAL,SUBURBAN,1504 1/2 Haden Road,77015.0,Texas,Harris,Houston,48201.0
29.768889,-95.0175,0.0,COMMERCIAL,URBAN AND CENTER CITY,4605B WEST BAKER RD.,,Texas,Harris,Baytown,48201.0
29.698056,-95.123889,17.0,COMMERCIAL,SUBURBAN,1301 CENTER ST. AT 13TH ST.,,Texas,Harris,Deer Park,48201.0
29.728333000000006,-95.120556,9.0,INDUSTRIAL,SUBURBAN,"SHELL OIL, DEER PARK",,Texas,Harris,Deer Park,48201.0
29.679167,-95.130833,9.0,UNKNOWN,UNKNOWN,1102 WEST PASADENA BLVD,,Texas,Harris,Deer Park,48201.0
29.936667,-95.653889,48.0,UNKNOWN,UNKNOWN,"22602 HEMPSTEAD HWY, CY-FAIR HIGH SCHOOL",,Texas,Harris,Not in a city,48201.0
29.63750000000001,-95.355278,18.0,COMMERCIAL,SUBURBAN,11212 CULLEN AT MOWERY,,Texas,Harris,Houston,48201.0
29.722778,-95.345833,18.0,COMMERCIAL,SUBURBAN,"3801 CULLEN AT ELGIN, U. OF HOUSTON",,Texas,Harris,Houston,48201.0
29.67,-95.193611,12.0,UNKNOWN,UNKNOWN,1114 PARKSIDE & STRAWBERRY ST.,,Texas,Harris,Pasadena,48201.0
29.758889,-95.079444,2.0,COMMERCIAL,SUBURBAN,4364 Independence Parkway South,77571.0,Texas,Harris,Baytown,48201.0
29.823319,-94.983786,12.2,RESIDENTIAL,SUBURBAN,8622 Garth Road Unit A,77521.0,Texas,Harris,Baytown,48201.0
29.775,-95.30833299999999,18.0,COMMERCIAL,SUBURBAN,KRESS & LYONS,,Texas,Harris,Houston,48201.0
29.773056,-95.61,35.0,,,13602 MEMORIAL,77079.0,Texas,Harris,Houston,48201.0
29.646944,-95.4825,30.0,UNKNOWN,UNKNOWN,11616 CHIMNEY ROCK,,Texas,Harris,Houston,48201.0
29.830278000000003,-95.440278,35.0,UNKNOWN,UNKNOWN,2215 W. 43RD,,Texas,Harris,Houston,48201.0
29.655556,-95.280556,30.0,,,7720 AIRPORT BLVD.,77061.0,Texas,Harris,Houston,48201.0
29.718333,-95.18722199999999,12.0,INDUSTRIAL,SUBURBAN,PHILLIPS PETROLEUM ADAMS TERMINAL,,Texas,Harris,Houston,48201.0
29.625278,-95.198611,30.0,,,GENOA & OLD GALVESTON RD.,77034.0,Texas,Harris,Houston,48201.0
29.762742,-95.354404,15.0,COMMERCIAL,URBAN AND CENTER CITY,HOUSTON,77002.0,Texas,Harris,Houston,48201.0
29.767996999999998,-95.220582,9.1,COMMERCIAL,SUBURBAN,1262 1/2 Mae Drive,77029.0,Texas,Harris,Houston,48201.0
29.733726,-95.257593,12.5,INDUSTRIAL,URBAN AND CENTER CITY,9525 1/2 Clinton Dr,77029.0,Texas,Harris,Houston,48201.0
29.762728000000006,-95.354383,15.0,COMMERCIAL,URBAN AND CENTER CITY,702 HOUSTON STREET,,Texas,Harris,Houston,48201.0
29.751110999999998,-95.361389,16.0,COMMERCIAL,URBAN AND CENTER CITY,1307 1/2 CRAWFORD ST.,,Texas,Harris,Houston,48201.0
29.670025,-95.128508,6.0,RESIDENTIAL,URBAN AND CENTER CITY,4514 1/2 Durant St,77536.0,Texas,Harris,Deer Park,48201.0
29.613287,-95.17354399999999,0.0,COMMERCIAL,URBAN AND CENTER CITY,ELLINGTON FIELD CITY OF HOUSTON,,Texas,Harris,Houston,48201.0
29.751666999999998,-95.083611,0.0,COMMERCIAL,SUBURBAN,3824 1/2 BATTLEGROUND,,Texas,Harris,La Porte,48201.0
30.05846,-95.189751,20.4,RESIDENTIAL,SUBURBAN,3603 1/2 West Lake Houston Pkwy,77339.0,Texas,Harris,Houston,48201.0
29.672,-95.0647,5.0,COMMERCIAL,SUBURBAN,La Porte Airport,77571.0,Texas,Harris,La Porte,48201.0
29.716611,-95.222467,11.3,INDUSTRIAL,URBAN AND CENTER CITY,702 Light Co Service Road,77506.0,Texas,Harris,Pasadena,48201.0
29.583046999999997,-95.01554399999999,0.0,RESIDENTIAL,SUBURBAN,4522 Park Rd,77586.0,Texas,Harris,Seabrook,48201.0
29.814529999999998,-95.38769,13.5,RESIDENTIAL,URBAN AND CENTER CITY,822 North Loop,77022.0,Texas,Harris,Houston,48201.0
