Latitude,Longitude,Elevation,Location Setting,State Name,County Name,fipsID
35.504499,-97.75004399999999,402.0,URBAN AND CENTER CITY,Oklahoma,Canadian,40017.0
35.555051,-97.960884,427.0,SUBURBAN,Oklahoma,Canadian,40017.0
35.479215,-97.751503,422.21,SUBURBAN,Oklahoma,Canadian,40017.0
35.61304399999999,-97.99325,430.0,RURAL,Oklahoma,Canadian,40017.0
34.183705,-97.14807,244.0,SUBURBAN,Oklahoma,Carter,40019.0
34.152038999999995,-97.12807,256.0,SUBURBAN,Oklahoma,Carter,40019.0
34.173428,-97.129459,244.0,URBAN AND CENTER CITY,Oklahoma,Carter,40019.0
34.178982999999995,-97.118348,0.0,SUBURBAN,Oklahoma,Carter,40019.0
34.166667,-97.126389,0.0,URBAN AND CENTER CITY,Oklahoma,Carter,40019.0
34.077597,-97.108624,250.0,RURAL,Oklahoma,Carter,40019.0
34.244189,-97.46293100000001,289.66,RURAL,Oklahoma,Carter,40019.0
35.925369,-94.929955,280.0,SUBURBAN,Oklahoma,Cherokee,40021.0
35.925369,-94.929955,244.0,SUBURBAN,Oklahoma,Cherokee,40021.0
35.85408,-94.985964,238.0,RURAL,Oklahoma,Cherokee,40021.0
34.008714999999995,-95.505794,162.0,SUBURBAN,Oklahoma,Choctaw,40023.0
34.135104,-95.35357,171.0,RURAL,Oklahoma,Choctaw,40023.0
34.153,-95.3213,3.0,RURAL,Oklahoma,Choctaw,40023.0
35.237565999999994,-97.438644,360.0,SUBURBAN,Oklahoma,Cleveland,40027.0
35.336483,-97.492817,384.0,URBAN AND CENTER CITY,Oklahoma,Cleveland,40027.0
35.33700800000001,-97.479758,369.0,SUBURBAN,Oklahoma,Cleveland,40027.0
35.320105,-97.484099,372.36,SUBURBAN,Oklahoma,Cleveland,40027.0
34.543982,-96.208609,186.0,URBAN AND CENTER CITY,Oklahoma,Coal,40029.0
34.520092,-96.223609,183.0,RURAL,Oklahoma,Coal,40029.0
34.504814,-96.230554,180.0,RURAL,Oklahoma,Coal,40029.0
34.598408,-98.403942,335.0,SUBURBAN,Oklahoma,Comanche,40031.0
34.622852,-98.426443,360.0,URBAN AND CENTER CITY,Oklahoma,Comanche,40031.0
34.633962,-98.46477800000001,366.0,SUBURBAN,Oklahoma,Comanche,40031.0
34.575908,-98.41171999999999,338.0,SUBURBAN,Oklahoma,Comanche,40031.0
34.62563,-98.394775,351.0,SUBURBAN,Oklahoma,Comanche,40031.0
34.609241,-98.397275,347.0,URBAN AND CENTER CITY,Oklahoma,Comanche,40031.0
34.626418,-98.383173,344.65000000000015,RURAL,Oklahoma,Comanche,40031.0
34.628724,-98.425672,0.0,SUBURBAN,Oklahoma,Comanche,40031.0
34.507665,-98.400872,332.49,RURAL,Oklahoma,Comanche,40031.0
34.600908000000004,-98.35894,329.0,RURAL,Oklahoma,Comanche,40031.0
34.63298,-98.42879,362.027,SUBURBAN,Oklahoma,Comanche,40031.0
34.732403999999995,-98.713351,509.0,RURAL,Oklahoma,Comanche,40031.0
34.346981,-98.307621,307.1090000000001,RURAL,Oklahoma,Cotton,40033.0
36.633694,-95.161078,236.0,URBAN AND CENTER CITY,Oklahoma,Craig,40035.0
35.999812,-96.105833,229.0,RURAL,Oklahoma,Creek,40037.0
35.99425499999999,-96.142778,235.0,SUBURBAN,Oklahoma,Creek,40037.0
36.105481,-96.361196,239.04700000000003,RURAL,Oklahoma,Creek,40037.0
35.99259,-96.11277700000001,238.0,RURAL,Oklahoma,Creek,40037.0
36.013567,-96.099144,1.0,SUBURBAN,Oklahoma,Creek,40037.0
35.51532800000001,-98.965084,488.0,URBAN AND CENTER CITY,Oklahoma,Custer,40039.0
35.510883,-98.965084,492.0,URBAN AND CENTER CITY,Oklahoma,Custer,40039.0
35.516019,-98.96729,476.31,URBAN AND CENTER CITY,Oklahoma,Custer,40039.0
35.528385,-98.702574,506.0,SUBURBAN,Oklahoma,Custer,40039.0
35.56028,-98.68349,494.0,RURAL,Oklahoma,Custer,40039.0
36.419524,-94.799396,302.0,URBAN AND CENTER CITY,Oklahoma,Delaware,40041.0
36.158414,-98.931973,532.9,RURAL,Oklahoma,Dewey,40043.0
36.085552,-99.935774,706.82,RURAL,Oklahoma,Ellis,40045.0
36.390312,-97.900892,387.0,SUBURBAN,Oklahoma,Garfield,40047.0
36.369201000000004,-97.88978,387.0,SUBURBAN,Oklahoma,Garfield,40047.0
36.410311,-97.897003,0.0,SUBURBAN,Oklahoma,Garfield,40047.0
36.420311,-97.88728,0.0,SUBURBAN,Oklahoma,Garfield,40047.0
36.512363,-97.845959,1.0,RURAL,Oklahoma,Garfield,40047.0
34.74147,-97.22419000000001,268.0,SUBURBAN,Oklahoma,Garvin,40049.0
34.643139999999995,-97.167243,277.0,SUBURBAN,Oklahoma,Garvin,40049.0
34.657582999999995,-97.166966,282.0,RURAL,Oklahoma,Garvin,40049.0
34.816188000000004,-97.409472,283.0,URBAN AND CENTER CITY,Oklahoma,Garvin,40049.0
34.744803000000005,-97.219745,259.0,URBAN AND CENTER CITY,Oklahoma,Garvin,40049.0
35.033954,-97.958933,366.0,SUBURBAN,Oklahoma,Grady,40051.0
35.084231,-97.939489,344.0,URBAN AND CENTER CITY,Oklahoma,Grady,40051.0
34.917848,-97.77420500000001,326.0,RURAL,Oklahoma,Grady,40051.0
34.877064000000004,-97.707801,332.0,RURAL,Oklahoma,Grady,40051.0
34.877559999999995,-99.507034,479.0,URBAN AND CENTER CITY,Oklahoma,Greer,40055.0
34.892281,-99.49175600000001,488.0,RURAL,Oklahoma,Greer,40055.0
34.684228000000004,-99.921768,494.0,URBAN AND CENTER CITY,Oklahoma,Harmon,40057.0
34.683394,-99.925101,497.0,URBAN AND CENTER CITY,Oklahoma,Harmon,40057.0
34.679784000000005,-99.912879,492.0,URBAN AND CENTER CITY,Oklahoma,Harmon,40057.0
34.634237,-99.336475,424.0,URBAN AND CENTER CITY,Oklahoma,Jackson,40065.0
34.640348,-99.327586,418.0,URBAN AND CENTER CITY,Oklahoma,Jackson,40065.0
33.892302,-97.85716500000001,268.06,RURAL,Oklahoma,Jefferson,40067.0
34.226639,-98.03544000000001,307.5420000000001,RURAL,Oklahoma,Jefferson,40067.0
34.244262,-96.759171,232.0,RURAL,Oklahoma,Johnston,40069.0
34.239539,-96.740838,232.0,RURAL,Oklahoma,Johnston,40069.0
34.260031,-96.680503,220.0,RURAL,Oklahoma,Johnston,40069.0
34.214818,-96.676936,1.0,RURAL,Oklahoma,Johnston,40069.0
36.808645,-97.064205,305.0,SUBURBAN,Oklahoma,Kay,40071.0
36.819754,-97.310599,314.0,RURAL,Oklahoma,Kay,40071.0
36.800865,-97.305599,320.0,RURAL,Oklahoma,Kay,40071.0
36.800588,-97.297543,317.0,SUBURBAN,Oklahoma,Kay,40071.0
36.666705,-97.089207,293.0,SUBURBAN,Oklahoma,Kay,40071.0
36.701981,-97.082817,311.0,URBAN AND CENTER CITY,Oklahoma,Kay,40071.0
36.686458,-97.07753100000001,305.0,URBAN AND CENTER CITY,Oklahoma,Kay,40071.0
36.799754,-97.303377,314.0,SUBURBAN,Oklahoma,Kay,40071.0
36.80142100000001,-97.283099,311.0,URBAN AND CENTER CITY,Oklahoma,Kay,40071.0
36.803122,-97.287538,311.0,URBAN AND CENTER CITY,Oklahoma,Kay,40071.0
36.704204,-97.090595,305.0,URBAN AND CENTER CITY,Oklahoma,Kay,40071.0
36.68837,-97.073095,350.0,SUBURBAN,Oklahoma,Kay,40071.0
36.704761,-97.08765600000001,307.51,URBAN AND CENTER CITY,Oklahoma,Kay,40071.0
36.697794,-97.0888,276.90000000000003,URBAN AND CENTER CITY,Oklahoma,Kay,40071.0
36.697186,-97.08135,300.0,URBAN AND CENTER CITY,Oklahoma,Kay,40071.0
36.662778,-97.074444,335.0,RURAL,Oklahoma,Kay,40071.0
36.956222,-97.03135,334.0,RURAL,Oklahoma,Kay,40071.0
36.939969,-97.345,324.3,RURAL,Oklahoma,Kay,40071.0
35.861432,-97.934776,335.0,URBAN AND CENTER CITY,Oklahoma,Kingfisher,40073.0
35.870599,-97.934776,317.0,RURAL,Oklahoma,Kingfisher,40073.0
35.87365300000001,-97.990055,326.0,RURAL,Oklahoma,Kingfisher,40073.0
35.025890000000004,-99.096743,472.0,URBAN AND CENTER CITY,Oklahoma,Kiowa,40075.0
34.750657000000004,-95.174132,0.0,RURAL,Oklahoma,Latimer,40077.0
34.709823,-95.072739,0.0,RURAL,Oklahoma,Latimer,40077.0
35.056209,-94.627447,149.0,SUBURBAN,Oklahoma,Le Flore,40079.0
35.050098,-94.623003,149.0,SUBURBAN,Oklahoma,Le Flore,40079.0
35.052598,-94.629669,143.0,SUBURBAN,Oklahoma,Le Flore,40079.0
35.186278,-94.78664300000001,1.0,RURAL,Oklahoma,Le Flore,40079.0
35.710343,-96.878914,296.0,SUBURBAN,Oklahoma,Lincoln,40081.0
35.698676,-96.883636,305.0,SUBURBAN,Oklahoma,Lincoln,40081.0
35.6725,-96.657222,265.0,RURAL,Oklahoma,Lincoln,40081.0
35.91341999999999,-97.02482,299.0,RURAL,Oklahoma,Lincoln,40081.0
35.4884,-97.090278,349.0,RURAL,Oklahoma,Lincoln,40081.0
35.877548,-97.42504100000001,305.0,SUBURBAN,Oklahoma,Logan,40083.0
33.880812,-97.275896,227.53,RURAL,Oklahoma,Love,40085.0
35.009516,-97.37169499999999,332.0,SUBURBAN,Oklahoma,McClain,40087.0
35.010349999999995,-97.361973,326.0,URBAN AND CENTER CITY,Oklahoma,McClain,40087.0
35.191177,-97.562536,336.0,RURAL,Oklahoma,McClain,40087.0
35.159649,-97.473794,355.67,RURAL,Oklahoma,McClain,40087.0
33.886498,-94.82660600000001,152.0,URBAN AND CENTER CITY,Oklahoma,McCurtain,40089.0
33.997351,-95.127741,152.0,RURAL,Oklahoma,McCurtain,40089.0
34.009573,-95.09024000000001,165.0,RURAL,Oklahoma,McCurtain,40089.0
34.007907,-95.09024000000001,165.0,SUBURBAN,Oklahoma,McCurtain,40089.0
34.05235,-95.079407,155.0,RURAL,Oklahoma,McCurtain,40089.0
33.90041,-94.826899,143.0,URBAN AND CENTER CITY,Oklahoma,McCurtain,40089.0
34.024296,-94.73745100000001,137.0,SUBURBAN,Oklahoma,McCurtain,40089.0
34.01263,-94.734951,160.0,RURAL,Oklahoma,McCurtain,40089.0
33.966519,-94.987459,160.0,RURAL,Oklahoma,McCurtain,40089.0
34.013163,-95.098839,160.0,RURAL,Oklahoma,McCurtain,40089.0
34.012888000000004,-94.716604,155.0,RURAL,Oklahoma,McCurtain,40089.0
34.477000000000004,-94.656,241.53,RURAL,Oklahoma,McCurtain,40089.0
35.294822,-95.592203,198.0,SUBURBAN,Oklahoma,McIntosh,40091.0
33.995099,-96.630553,205.0,RURAL,Oklahoma,Marshall,40095.0
34.002599,-96.714999,0.0,SUBURBAN,Oklahoma,Marshall,40095.0
36.307316,-95.316914,195.0,SUBURBAN,Oklahoma,Mayes,40097.0
36.243138,-95.278308,183.0,RURAL,Oklahoma,Mayes,40097.0
36.332315,-95.242189,199.0,RURAL,Oklahoma,Mayes,40097.0
36.217318,-95.286355,209.0,RURAL,Oklahoma,Mayes,40097.0
36.114265,-95.301076,227.0,RURAL,Oklahoma,Mayes,40097.0
36.313427000000004,-95.292468,0.0,SUBURBAN,Oklahoma,Mayes,40097.0
36.304718,-95.310863,192.39,URBAN AND CENTER CITY,Oklahoma,Mayes,40097.0
36.292941,-95.303409,195.05,SUBURBAN,Oklahoma,Mayes,40097.0
36.228993,-95.269196,1.0,SUBURBAN,Oklahoma,Mayes,40097.0
36.228408,-95.249943,190.0,RURAL,Oklahoma,Mayes,40097.0
34.50678,-96.98085400000001,305.0,SUBURBAN,Oklahoma,Murray,40099.0
34.490113,-97.166415,262.0,RURAL,Oklahoma,Murray,40099.0
35.747322,-95.62887,180.0,RURAL,Oklahoma,Muskogee,40101.0
35.768333,-95.29388900000001,519.0,SUBURBAN,Oklahoma,Muskogee,40101.0
35.748424,-95.399977,183.0,SUBURBAN,Oklahoma,Muskogee,40101.0
35.732035,-95.371921,180.0,SUBURBAN,Oklahoma,Muskogee,40101.0
35.77314699999999,-95.335531,183.0,SUBURBAN,Oklahoma,Muskogee,40101.0
35.76370199999999,-95.400533,182.0,URBAN AND CENTER CITY,Oklahoma,Muskogee,40101.0
35.79313399999999,-95.302235,153.9,RURAL,Oklahoma,Muskogee,40101.0
35.76482100000001,-95.39830400000001,18.0,SUBURBAN,Oklahoma,Muskogee,40101.0
35.75537199999999,-95.377916,188.57,URBAN AND CENTER CITY,Oklahoma,Muskogee,40101.0
35.775813,-95.28706700000001,1.0,RURAL,Oklahoma,Muskogee,40101.0
35.772608,-95.269908,153.1346,SUBURBAN,Oklahoma,Muskogee,40101.0
36.918409999999994,-95.632286,225.584,RURAL,Oklahoma,Nowata,40105.0
35.46922700000001,-97.52115,366.0,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.395616,-97.622262,402.0,RURAL,Oklahoma,Oklahoma,40109.0
35.455894,-97.509483,360.0,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.492559,-97.57254,393.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.563671,-97.29225600000001,351.0,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.437006,-97.400591,373.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.438672,-97.518372,369.0,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.426727,-97.569484,369.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.505616,-97.477538,372.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.47811799999999,-97.370035,375.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.65283200000001,-97.484762,363.0,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.477838,-97.491427,369.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.510613,-97.636152,408.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.464782,-97.520317,370.0,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.64088800000001,-97.483929,366.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.481449,-97.483649,366.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.479503,-97.546428,391.0,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.54338900000001,-97.60143000000001,393.0,RURAL,Oklahoma,Oklahoma,40109.0
35.338398,-97.369478,393.0,RURAL,Oklahoma,Oklahoma,40109.0
35.39200599999999,-97.48198199999999,384.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.472004,-97.52115,357.0,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.56783400000001,-97.549207,369.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.400061,-97.600317,397.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.553112,-97.623931,1200.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.44172800000001,-97.49976,351.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.55339,-97.54504,369.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.467002,-97.63143000000001,378.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.47006,-97.521984,381.0,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.477036,-97.494309,397.51,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.47311399999999,-97.616986,386.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.47291999999999,-97.52709,369.92,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.47839600000001,-97.269477,364.0,RURAL,Oklahoma,Oklahoma,40109.0
35.490338,-97.486983,373.0,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.588386,-97.726711,354.0,RURAL,Oklahoma,Oklahoma,40109.0
35.437641,-97.387254,384.675,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.380316,-97.40572,385.0,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.39534000000001,-97.514759,384.0,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.460338,-97.51642700000001,363.0,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.50720300000001,-97.53361600000001,367.27,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.415619,-97.418646,112.0,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.477801,-97.303044,374.76,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.50307,-97.57798100000001,1.0,URBAN AND CENTER CITY,Oklahoma,Oklahoma,40109.0
35.614131,-97.475083,353.84000000000015,SUBURBAN,Oklahoma,Oklahoma,40109.0
35.640925,-95.981939,1.0,SUBURBAN,Oklahoma,Okmulgee,40111.0
35.61425900000001,-95.95666,6.0,SUBURBAN,Oklahoma,Okmulgee,40111.0
35.841766,-96.002216,0.0,RURAL,Oklahoma,Okmulgee,40111.0
35.841767,-95.903879,0.0,RURAL,Oklahoma,Okmulgee,40111.0
35.842866,-95.999162,221.0,,Oklahoma,Okmulgee,40111.0
36.669515000000004,-96.336119,305.0,URBAN AND CENTER CITY,Oklahoma,Osage,40113.0
36.66062700000001,-96.331953,273.0,SUBURBAN,Oklahoma,Osage,40113.0
36.35586,-96.01243000000001,201.0,SUBURBAN,Oklahoma,Osage,40113.0
36.780901,-96.651686,357.0,URBAN AND CENTER CITY,Oklahoma,Osage,40113.0
36.161745,-96.015784,214.835,URBAN AND CENTER CITY,Oklahoma,Osage,40113.0
36.543685,-96.322786,276.0,RURAL,Oklahoma,Osage,40113.0
36.356467,-96.12666800000001,206.0,RURAL,Oklahoma,Osage,40113.0
36.670259,-96.340313,261.38730000000004,SUBURBAN,Oklahoma,Osage,40113.0
36.879238,-94.877464,232.0,URBAN AND CENTER CITY,Oklahoma,Ottawa,40115.0
36.895903000000004,-94.892465,244.0,SUBURBAN,Oklahoma,Ottawa,40115.0
36.877571,-94.87635300000001,232.0,URBAN AND CENTER CITY,Oklahoma,Ottawa,40115.0
36.980625,-94.768572,259.0,RURAL,Oklahoma,Ottawa,40115.0
36.922222,-94.838889,247.0,RURAL,Oklahoma,Ottawa,40115.0
36.98580000000001,-94.8492,272.0,RURAL,Oklahoma,Ottawa,40115.0
36.9846,-94.8249,274.0,RURAL,Oklahoma,Ottawa,40115.0
36.985702,-94.83931,273.0,RURAL,Oklahoma,Ottawa,40115.0
36.9716,-94.825,275.0,RURAL,Oklahoma,Ottawa,40115.0
36.804669,-94.725024,233.2,RURAL,Oklahoma,Ottawa,40115.0
36.338056,-96.793611,283.0,RURAL,Oklahoma,Pawnee,40117.0
36.112829,-97.074757,277.0,SUBURBAN,Oklahoma,Payne,40119.0
36.123413,-97.046973,287.0,SUBURBAN,Oklahoma,Payne,40119.0
35.98119399999999,-96.764186,287.0,URBAN AND CENTER CITY,Oklahoma,Payne,40119.0
35.98425,-96.765297,310.0,URBAN AND CENTER CITY,Oklahoma,Payne,40119.0
36.107274,-97.05947900000001,0.0,SUBURBAN,Oklahoma,Payne,40119.0
34.935939999999995,-95.753874,207.0,URBAN AND CENTER CITY,Oklahoma,Pittsburg,40121.0
34.935097,-95.753879,203.0,URBAN AND CENTER CITY,Oklahoma,Pittsburg,40121.0
34.925096999999994,-95.753324,210.0,URBAN AND CENTER CITY,Oklahoma,Pittsburg,40121.0
34.718722,-95.906934,236.0,URBAN AND CENTER CITY,Oklahoma,Pittsburg,40121.0
34.885608000000005,-95.78441,231.137,RURAL,Oklahoma,Pittsburg,40121.0
34.829396,-95.843642,223.877,RURAL,Oklahoma,Pittsburg,40121.0
34.885332,-95.948901,1.0,RURAL,Oklahoma,Pittsburg,40121.0
34.775087,-96.662789,308.0,URBAN AND CENTER CITY,Oklahoma,Pontotoc,40123.0
34.787608,-96.651678,305.0,SUBURBAN,Oklahoma,Pontotoc,40123.0
34.787052,-96.663623,305.0,SUBURBAN,Oklahoma,Pontotoc,40123.0
34.766220000000004,-96.682234,305.0,URBAN AND CENTER CITY,Oklahoma,Pontotoc,40123.0
35.416205,-96.906688,317.0,URBAN AND CENTER CITY,Oklahoma,Pottawatomie,40125.0
35.35453899999999,-96.928078,317.0,SUBURBAN,Oklahoma,Pottawatomie,40125.0
35.338959,-96.927245,317.0,URBAN AND CENTER CITY,Oklahoma,Pottawatomie,40125.0
35.348126,-96.903356,0.0,SUBURBAN,Oklahoma,Pottawatomie,40125.0
35.302864,-96.91832600000001,305.0,SUBURBAN,Oklahoma,Pottawatomie,40125.0
34.590948,-95.352193,329.0,RURAL,Oklahoma,Pushmataha,40127.0
35.60897100000001,-99.670662,64.0,RURAL,Oklahoma,Roger Mills,40129.0
36.31815200000001,-95.603312,192.0,URBAN AND CENTER CITY,Oklahoma,Rogers,40131.0
36.43591,-95.707766,198.0,RURAL,Oklahoma,Rogers,40131.0
35.267876,-96.68057,256.0,URBAN AND CENTER CITY,Oklahoma,Seminole,40133.0
34.987882,-96.752237,327.0,RURAL,Oklahoma,Seminole,40133.0
35.129721999999994,-96.49055600000001,256.0,RURAL,Oklahoma,Seminole,40133.0
35.51342899999999,-95.089966,146.0,RURAL,Oklahoma,Sequoyah,40135.0
35.581174,-94.830059,238.0,RURAL,Oklahoma,Sequoyah,40135.0
35.40814,-94.524413,136.8491,SUBURBAN,Oklahoma,Sequoyah,40135.0
34.518443999999995,-97.969772,338.0,URBAN AND CENTER CITY,Oklahoma,Stephens,40137.0
34.493137,-97.963369,340.0,SUBURBAN,Oklahoma,Stephens,40137.0
34.514833,-97.992551,341.0,RURAL,Oklahoma,Stephens,40137.0
36.679499,-101.487111,952.0,URBAN AND CENTER CITY,Oklahoma,Texas,40139.0
36.693082000000004,-101.47516,952.0,URBAN AND CENTER CITY,Oklahoma,Texas,40139.0
34.390944,-99.019803,396.0,URBAN AND CENTER CITY,Oklahoma,Tillman,40141.0
36.138693,-95.927216,249.0,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.14004,-95.925382,242.985,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.137582,-96.003052,247.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.160926,-95.97833,217.0,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.148138,-96.009442,199.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.102305,-95.970551,200.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.112861,-95.887771,212.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.170914,-95.975274,198.0,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.102305,-95.894993,212.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.085361,-95.929994,209.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.111471,-96.020831,289.0,RURAL,Oklahoma,Tulsa,40143.0
36.177873,-95.977246,214.4,SUBURBAN,Oklahoma,Tulsa,40143.0
36.151471,-96.046943,199.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.133693,-96.053332,198.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.095083,-96.014719,194.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.078694,-95.97971700000001,195.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.088972,-95.895549,229.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.153982,-95.972496,224.0,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.198148,-95.974163,198.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.160088,-96.108613,208.0,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.192594,-95.90277,212.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.117594,-95.983607,197.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.119819,-95.85776700000001,210.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.192581,-95.902771,212.0,SUBURBAN,Oklahoma,Tulsa,40143.0
35.902271,-95.796491,276.0,RURAL,Oklahoma,Tulsa,40143.0
36.304539,-95.829155,226.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.130926,-96.003608,197.0,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.365634,-95.99583100000001,200.0,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.357438,-95.999247,194.95,SUBURBAN,Oklahoma,Tulsa,40143.0
36.137866,-96.12028000000001,233.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.152032,-96.114724,235.0,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.249262,-95.833599,182.0,RURAL,Oklahoma,Tulsa,40143.0
36.164528000000004,-95.985479,217.66,SUBURBAN,Oklahoma,Tulsa,40143.0
36.221207,-95.823322,192.0,RURAL,Oklahoma,Tulsa,40143.0
35.953708,-96.004975,223.01,RURAL,Oklahoma,Tulsa,40143.0
36.149877000000004,-96.011664,194.79,SUBURBAN,Oklahoma,Tulsa,40143.0
36.113345,-95.913158,229.0,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.127582000000004,-96.255842,0.0,RURAL,Oklahoma,Tulsa,40143.0
36.133802,-95.764537,199.13,SUBURBAN,Oklahoma,Tulsa,40143.0
36.15483,-96.015845,214.02599999999998,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.141697,-95.983793,210.2,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.126945,-95.998941,197.71,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.297579,-95.989996,194.0,SUBURBAN,Oklahoma,Tulsa,40143.0
36.140638,-95.924161,242.0,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.153138,-95.997218,212.0,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.154384,-95.93795,221.43,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
36.204902000000004,-95.976537,198.12,URBAN AND CENTER CITY,Oklahoma,Tulsa,40143.0
35.849256,-95.313308,173.0,RURAL,Oklahoma,Wagoner,40145.0
36.749238,-95.97972,195.0,SUBURBAN,Oklahoma,Washington,40147.0
36.750627,-96.000276,213.0,SUBURBAN,Oklahoma,Washington,40147.0
36.742849,-95.917774,219.0,SUBURBAN,Oklahoma,Washington,40147.0
36.732849,-95.99472,210.0,SUBURBAN,Oklahoma,Washington,40147.0
36.751182,-96.000276,210.0,SUBURBAN,Oklahoma,Washington,40147.0
36.75007100000001,-95.988609,207.0,URBAN AND CENTER CITY,Oklahoma,Washington,40147.0
36.802292,-95.982776,207.0,URBAN AND CENTER CITY,Oklahoma,Washington,40147.0
36.512368,-95.882622,1.0,RURAL,Oklahoma,Washington,40147.0
36.813418,-95.940539,213.0,RURAL,Oklahoma,Washington,40147.0
36.594517,-95.982775,233.0,RURAL,Oklahoma,Washington,40147.0
36.448965,-95.88305,203.0,RURAL,Oklahoma,Washington,40147.0
36.804506,-98.661748,424.0,URBAN AND CENTER CITY,Oklahoma,Woods,40151.0
36.435345,-99.38649000000001,597.0,URBAN AND CENTER CITY,Oklahoma,Woodward,40153.0
36.426426,-99.37733,597.0,URBAN AND CENTER CITY,Oklahoma,Woodward,40153.0
44.773468,-117.8352,1067.0,URBAN AND CENTER CITY,Oregon,Baker,41001.0
44.771524,-117.829922,1073.0,URBAN AND CENTER CITY,Oregon,Baker,41001.0
44.78758300000001,-117.841447,1043.0,SUBURBAN,Oregon,Baker,41001.0
44.78822,-117.8446,1047.0,SUBURBAN,Oregon,Baker,41001.0
44.546471000000004,-123.364524,85.0,,Oregon,Benton,41003.0
44.664804,-123.259524,68.0,,Oregon,Benton,41003.0
44.664804,-123.259524,68.0,URBAN AND CENTER CITY,Oregon,Benton,41003.0
